"record_id","data_source","country","region","district","year","month","crop_type","crop_variety","area_planted_ha","planting_date","harvest_date","soil_type","rainfall_mm","avg_temp_c","humidity_pct","fertilizer_kg","irrigation_mm","pest_disease_incidents","management_notes","yield_kg","yield_kg_per_ha","quality_grade","data_validation_status","created_at","updated_at","fertilizer_pct_of_production","fertilizer_kg_per_ha","agricultural_land_sq_km"
"baf16d11-1627-48c3-bd6d-0278c0a87107","FAOSTAT","Ghana","","","2012","","Avocados","","1900","","","","","","","","","","","8750069.62890625","4605.3","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"37.78139","123503.4"
"7faa7eed-c8d5-4c47-9137-623136e824ff","FAOSTAT","Ghana","","","2013","","Avocados","","1885","","","","","","","","","","","8705495.13183594","4618.3","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"27.15351","124630.8"
"50679dd1-5089-49e7-8287-010e2e18237a","FAOSTAT","Ghana","","","2014","","Avocados","","1900","","","","","","","","","","","8699909.81445313","4578.9","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"16.69547","123746.5"
"73474a26-806b-407d-821a-3fc8c3f21134","FAOSTAT","Ghana","","","2015","","Avocados","","1932","","","","","","","","","","","8800646.77734375","4555.2","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"24.97417","124155.1"
"d891cbd7-66f2-488a-ab85-49b2f9623f89","FAOSTAT","Ghana","","","2016","","Avocados","","1974","","","","","","","","","","","8950905.40722656","4534.4","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"22.29418","123579.4"
"0aa5dd5c-2ec1-4c89-bdb6-63f4c9718b7c","FAOSTAT","Ghana","","","2017","","Avocados","","2011","","","","","","","","","","","9089117.09277344","4519.7","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"38.24644","120839.6"
"3a420bcd-62b8-44f3-9f49-893817b752cd","FAOSTAT","Ghana","","","2018","","Avocados","","2047","","","","","","","","","","","9213751.89990234","4501.1","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"27.55026","122175.4"
"fb979410-f346-4bb1-8be0-28aeb6d46461","FAOSTAT","Ghana","","","2019","","Avocados","","2080","","","","","","","","","","","9317360","4479.5","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"40.13606","124799.7"
"f44cc771-3301-483b-9982-0b97f9781404","FAOSTAT","Ghana","","","2020","","Avocados","","2108","","","","","","","","","","","9408426.01171875","4463.2","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"50.11189","126037.4"
"a3e0dfb7-7284-4448-9ab0-7fd9e45ffd75","FAOSTAT","Ghana","","","2021","","Avocados","","2078","","","","","","","","","","","9508719.99707031","4575.9","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"37.36385","126037.4"
"66d8b695-cee7-498c-8b78-b3ae7e6a2528","FAOSTAT","Ghana","","","2022","","Avocados","","2089","","","","","","","","","","","9413034","4506","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"37.04962","126037.4"
"540246a2-ee4a-44ea-aa8d-4fbed516e98b","FAOSTAT","Ghana","","","2023","","Avocados","","2091","","","","","","","","","","","9440446.39160156","4514.8","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"28.89021","126037.4"
"a2311554-e925-4d0e-ae28-c6a846de9b07","FAOSTAT","Ghana","","","2024","","Avocados","","2086","","","","","","","","","","","9454169.60742188","4532.2","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,,
"aff314f4-82e3-4ed3-8951-c26c147792fa","FAOSTAT","Ghana","","","2012","","Bananas","","7600","","","","","","","","","","","79999878.515625","10526.3","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"37.78139","123503.4"
"9d43c778-7686-4fe1-80b0-41d3ae7435c6","FAOSTAT","Ghana","","","2013","","Bananas","","7800","","","","","","","","","","","84240000","10800","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"27.15351","124630.8"
"74b454c2-149d-45b8-b905-9ee7a91ea405","FAOSTAT","Ghana","","","2014","","Bananas","","7955","","","","","","","","","","","87505000","11000","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"16.69547","123746.5"
"68f6561b-cf09-4f6c-809e-144189c17840","FAOSTAT","Ghana","","","2015","","Bananas","","7955","","","","","","","","","","","87505000","11000","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"24.97417","124155.1"
"ec351a9b-f715-4506-83a0-323a235a57fd","FAOSTAT","Ghana","","","2016","","Bananas","","7955","","","","","","","","","","","87505000","11000","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"22.29418","123579.4"
"ee784481-8e07-41c1-9422-ee105e3fd26e","FAOSTAT","Ghana","","","2017","","Bananas","","8305","","","","","","","","","","","93186252.5","11220.5","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"38.24644","120839.6"
"a0052ed5-b86d-4381-9e95-6bee9059706a","FAOSTAT","Ghana","","","2018","","Bananas","","8706","","","","","","","","","","","99077765.8007813","11380.4","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"27.55026","122175.4"
"755ca254-1cf6-4ab6-832a-ee32544860da","FAOSTAT","Ghana","","","2019","","Bananas","","9190","","","","","","","","","","","106005734.589844","11534.9","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"40.13606","124799.7"
"717d4592-e4e1-4d3d-9a0c-cc6d80256283","FAOSTAT","Ghana","","","2020","","Bananas","","9678","","","","","","","","","","","112528043.490234","11627.2","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"50.11189","126037.4"
"a35ef376-1a78-495f-afb8-67e2669df1b9","FAOSTAT","Ghana","","","2021","","Bananas","","9908","","","","","","","","","","","117814044.464844","11890.8","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"37.36385","126037.4"
"ee797a61-9b6c-4774-b721-d70b4ae06e01","FAOSTAT","Ghana","","","2022","","Bananas","","10409","","","","","","","","","","","123622488.5","11876.5","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"37.04962","126037.4"
"3db8edb9-0878-4b0e-91a1-e5a55dc163dc","FAOSTAT","Ghana","","","2023","","Bananas","","10848","","","","","","","","","","","130003512.5625","11984.1","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"28.89021","126037.4"
"e185ad6a-64e5-4bdf-9094-1b1295475b66","FAOSTAT","Ghana","","","2024","","Bananas","","11170","","","","","","","","","","","135063167.636719","12091.6","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,,
"0e73fe52-0264-4678-b86f-41c0633d360c","FAOSTAT","Ghana","","","2012","","Beans, dry","","168800","","","","","","","","","","","223204248.242188","1322.3","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"37.78139","123503.4"
"6b7bf1a7-c8c6-4b68-9e89-c28cd98d95e8","FAOSTAT","Ghana","","","2013","","Beans, dry","","162000","","","","","","","","","","","200394000","1237","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"27.15351","124630.8"
"7397975d-67e5-4416-b957-b98e1a1ae010","FAOSTAT","Ghana","","","2014","","Beans, dry","","165720","","","","","","","","","","","201150944.091797","1213.8","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"16.69547","123746.5"
"e035011a-2bb7-4590-9cf8-a7b74335de96","FAOSTAT","Ghana","","","2015","","Beans, dry","","165720","","","","","","","","","","","201150944.091797","1213.8","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"24.97417","124155.1"
"16af9a93-9045-485c-87b0-56462baa009e","FAOSTAT","Ghana","","","2016","","Beans, dry","","112910","","","","","","","","","","","143215046.756592","1268.4","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"22.29418","123579.4"
"6180f423-efd5-423e-97d7-cfe6b364598d","FAOSTAT","Ghana","","","2017","","Beans, dry","","129132","","","","","","","","","","","170492985.905273","1320.3","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"38.24644","120839.6"
"aec00e70-3688-487b-bd0b-de2662a22a79","FAOSTAT","Ghana","","","2018","","Beans, dry","","129783","","","","","","","","","","","176673604.237061","1361.3","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"27.55026","122175.4"
"d99bb938-1ba1-4c5f-aa88-b73b263cec29","FAOSTAT","Ghana","","","2019","","Beans, dry","","123942","","","","","","","","","","","163454715.651855","1318.8","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"40.13606","124799.7"
"0e3e3e25-1a99-414b-8858-d2bf7227c4cc","FAOSTAT","Ghana","","","2020","","Beans, dry","","127619","","","","","","","","","","","169465273.215698","1327.9","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"50.11189","126037.4"
"f47762b6-9dda-4152-be35-9370838ee73d","FAOSTAT","Ghana","","","2021","","Beans, dry","","127114","","","","","","","","","","","174502105.406738","1372.8","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"37.36385","126037.4"
"332d6fc9-ba15-4878-a612-bc7ab385eb0e","FAOSTAT","Ghana","","","2022","","Beans, dry","","126225","","","","","","","","","","","168623980.581665","1335.9","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"37.04962","126037.4"
"bfaafc89-2409-44a5-b62c-f026776b59b2","FAOSTAT","Ghana","","","2023","","Beans, dry","","126986","","","","","","","","","","","167380243.499756","1318.1","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,"28.89021","126037.4"
"8cffa5ac-5255-4d06-aa9e-15e47faf91a9","FAOSTAT","Ghana","","","2024","","Beans, dry","","126775","","","","","","","","","","","166125963.095093","1310.4","","validated","2026-06-16 15:24:52","2026-06-16 15:24:52",,,
"452efaea-6f04-4849-a972-b620475685f8","FAOSTAT","Ghana","","","2012","","Cantaloupes and other melons","","","","","","","","","","","","","","","","missing_yield_production","2026-06-16 15:24:52","2026-06-16 15:24:52",,"37.78139","123503.4"
"3655017d-cd96-4f5a-bb85-4a92b1190604","FAOSTAT","Ghana","","","2013","","Cantaloupes and other melons","","","","","","","","","","","","","","","","missing_yield_production","2026-06-16 15:24:52","2026-06-16 15:24:52",,"27.15351","124630.8"
"abd81a52-1f27-439b-b2d8-70bfdfd4ebc5","FAOSTAT","Ghana","","","2014","","Cantaloupes and other melons","","","","","","","","","","","","","","","","missing_yield_production","2026-06-16 15:24:52","2026-06-16 15:24:52",,"16.69547","123746.5"
"920de4d2-be2e-456c-b32f-880b6ae45723","FAOSTAT","Ghana","","","2015","","Cantaloupes and other melons","","","","","","","","","","","","","","","","missing_yield_production","2026-06-16 15:24:52","2026-06-16 15:24:52",,"24.97417","124155.1"
"2b005188-5cab-47ae-ac38-8803d86dc149","FAOSTAT","Ghana","","","2016","","Cantaloupes and other melons","","","","","","","","","","","","","","","","missing_yield_production","2026-06-16 15:24:52","2026-06-16 15:24:52",,"22.29418","123579.4"
"887323a2-e158-4f65-8e36-5f11e971eca5","FAOSTAT","Ghana","","","2017","","Cantaloupes and other melons","","","","","","","","","","","","","","","","missing_yield_production","2026-06-16 15:24:52","2026-06-16 15:24:52",,"38.24644","120839.6"
"5a627c92-154e-4984-8ea4-33416cd22190","FAOSTAT","Ghana","","","2018","","Cantaloupes and other melons","","","","","","","","","","","","","","","","missing_yield_production","2026-06-16 15:24:52","2026-06-16 15:24:52",,"27.55026","122175.4"
"06320cdc-3a7e-4e41-9d17-d96c356431c0","FAOSTAT","Ghana","","","2019","","Cantaloupes and other melons","","","","","","","","","","","","","","","","missing_yield_production","2026-06-16 15:24:52","2026-06-16 15:24:52",,"40.13606","124799.7"
"1a8bc79e-ec82-481a-9ba1-23f7bc7ab967","FAOSTAT","Ghana","","","2020","","Cantaloupes and other melons","","","","","","","","","","","","","","","","missing_yield_production","2026-06-16 15:24:52","2026-06-16 15:24:52",,"50.11189","126037.4"
"25ea0f3a-ac2f-440e-8d78-4b62f0afaaf8","FAOSTAT","Ghana","","","2021","","Cantaloupes and other melons","","","","","","","","","","","","","","","","missing_yield_production","2026-06-16 15:24:53","2026-06-16 15:24:53",,"37.36385","126037.4"
"76d7f165-0ef7-4f75-b000-ed6a98b2cf17","FAOSTAT","Ghana","","","2022","","Cantaloupes and other melons","","","","","","","","","","","","","","","","missing_yield_production","2026-06-16 15:24:53","2026-06-16 15:24:53",,"37.04962","126037.4"
"a125096d-4498-4504-841f-9d1eb1272cfe","FAOSTAT","Ghana","","","2023","","Cantaloupes and other melons","","","","","","","","","","","","","","","","missing_yield_production","2026-06-16 15:24:53","2026-06-16 15:24:53",,"28.89021","126037.4"
"71a4805a-0090-46aa-bb01-04f732db346a","FAOSTAT","Ghana","","","2024","","Cantaloupes and other melons","","","","","","","","","","","","","","","","missing_yield_production","2026-06-16 15:24:53","2026-06-16 15:24:53",,,
"605955fc-973f-4f35-a2ef-f4fd290b4319","FAOSTAT","Ghana","","","2012","","Cashew nuts, in shell","","75000","","","","","","","","","","","39997499.0844727","533.3","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"37.78139","123503.4"
"c6dd0f8c-73c4-4522-83a0-17f3bd9438e4","FAOSTAT","Ghana","","","2013","","Cashew nuts, in shell","","79000","","","","","","","","","","","41996398.0712891","531.6","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"27.15351","124630.8"
"18fc7eff-e429-4345-9552-37bda72c0406","FAOSTAT","Ghana","","","2014","","Cashew nuts, in shell","","85000","","","","","","","","","","","49997001.0375977","588.2","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"16.69547","123746.5"
"9147da41-2fcf-433c-ad37-56d284906bf2","FAOSTAT","Ghana","","","2015","","Cashew nuts, in shell","","85000","","","","","","","","","","","49997001.0375977","588.2","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"24.97417","124155.1"
"41a22c34-31e0-4656-81a5-d4c6ae5b17ac","FAOSTAT","Ghana","","","2016","","Cashew nuts, in shell","","142275","","","","","","","","","","","78265474.0264893","550.1","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"22.29418","123579.4"
"f14fb65b-5555-47d8-babc-ac8521c5db3a","FAOSTAT","Ghana","","","2017","","Cashew nuts, in shell","","167329","","","","","","","","","","","90006273.1851807","537.9","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"38.24644","120839.6"
"b3a6a7a9-6cfc-4866-8a13-52663058aab1","FAOSTAT","Ghana","","","2018","","Cashew nuts, in shell","","192458","","","","","","","","","","","102522378.949341","532.7","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"27.55026","122175.4"
"06624bf4-3605-4a6f-921c-a1fb6d294105","FAOSTAT","Ghana","","","2019","","Cashew nuts, in shell","","161400","","","","","","","","","","","85961636.0595703","532.6","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"40.13606","124799.7"
"92ffdad1-3984-46e0-b8d8-386b9058959b","FAOSTAT","Ghana","","","2020","","Cashew nuts, in shell","","240230","","","","","","","","","","","128042590","533","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"50.11189","126037.4"
"261912a2-da80-41b2-a464-13ba55eca8c0","FAOSTAT","Ghana","","","2021","","Cashew nuts, in shell","","296259","","","","","","","","","","","158083795.167114","533.6","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"37.36385","126037.4"
"09839d63-b958-4a36-95af-7524e76fbd5c","FAOSTAT","Ghana","","","2022","","Cashew nuts, in shell","","374511","","","","","","","","","","","199988874","534","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"37.04962","126037.4"
"ab8ebe4e-df45-415f-82f6-e011737af77b","FAOSTAT","Ghana","","","2023","","Cashew nuts, in shell","","374129","","","","","","","","","","","200009354.265991","534.6","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"28.89021","126037.4"
"0cd9b62f-b8cd-4558-b8bd-1c620f677e13","FAOSTAT","Ghana","","","2024","","Cashew nuts, in shell","","408433","","","","","","","","","","","218593346.585754","535.2","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,,
"5a06e869-16fa-4d52-9489-092e2618b974","FAOSTAT","Ghana","","","2012","","Cassava, fresh","","868550","","","","","","","","","","","14547257434.2773","16748.9","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"37.78139","123503.4"
"24ebe2d0-0975-41da-9464-857456330fe6","FAOSTAT","Ghana","","","2013","","Cassava, fresh","","875185","","","","","","","","","","","15989980365.8691","18270.4","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"27.15351","124630.8"
"57df230f-7516-4eab-a244-4e88d08b16a9","FAOSTAT","Ghana","","","2014","","Cassava, fresh","","888847","","","","","","","","","","","17798183790.5059","20023.9","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"16.69547","123746.5"
"65d7b72c-f6f3-4e77-ae14-4c3d177f2846","FAOSTAT","Ghana","","","2015","","Cassava, fresh","","916544","","","","","","","","","","","17212787616.375","18780.1","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"24.97417","124155.1"
"5afb670f-db0e-4a3c-ae6a-ed5a2ed34a17","FAOSTAT","Ghana","","","2016","","Cassava, fresh","","938725","","","","","","","","","","","17798226000","18960","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"22.29418","123579.4"
"257d6f48-2293-4d8b-ba1e-30aedb5feae8","FAOSTAT","Ghana","","","2017","","Cassava, fresh","","917000","","","","","","","","","","","19008768816.4063","20729.3","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"38.24644","120839.6"
"f03199b3-2212-4d42-ba76-ccb585674dee","FAOSTAT","Ghana","","","2018","","Cassava, fresh","","977000","","","","","","","","","","","20845955136.7188","21336.7","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"27.55026","122175.4"
"9b85d139-69f3-4bf7-b1f7-19c966865255","FAOSTAT","Ghana","","","2019","","Cassava, fresh","","1021000","","","","","","","","","","","22750023701.1719","22282.1","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"40.13606","124799.7"
"2c9b5e38-8706-46a9-8a36-7bc14fa941f3","FAOSTAT","Ghana","","","2020","","Cassava, fresh","","1061000","","","","","","","","","","","24367987000","22967","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"50.11189","126037.4"
"9a0c02e7-ea28-4ee4-a43b-c4687ef642bf","FAOSTAT","Ghana","","","2021","","Cassava, fresh","","1051000","","","","","","","","","","","24996984000","23784","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"37.36385","126037.4"
"1584ea1a-f767-48b4-801e-3ffd89525149","FAOSTAT","Ghana","","","2022","","Cassava, fresh","","1048809","","","","","","","","","","","25607929486.418","24416.2","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"37.04962","126037.4"
"4a952d0c-c7f9-4a23-bc0e-e7dded3c87ff","FAOSTAT","Ghana","","","2023","","Cassava, fresh","","1060877","","","","","","","","","","","26598202470.7051","25071.9","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"28.89021","126037.4"
"6cae1bd8-619a-4c2a-b5d3-f5930eec7ddb","FAOSTAT","Ghana","","","2024","","Cassava, fresh","","1079366","","","","","","","","","","","27917801590","25865","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,,
"04d1fd48-46ed-4639-b5bf-c715dfcdc636","FAOSTAT","Ghana","","","2012","","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","","14000","","","","","","","","","","","100000598.632813","7142.9","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"37.78139","123503.4"
"0f17e614-4a0f-4b9c-ae05-a53d526f6929","FAOSTAT","Ghana","","","2013","","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","","13980","","","","","","","","","","","102801930","7353.5","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"27.15351","124630.8"
"81675e09-aba1-48e5-b885-349e508bcb53","FAOSTAT","Ghana","","","2014","","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","","14181","","","","","","","","","","","107428165.5","7575.5","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"16.69547","123746.5"
"5daa4171-1cc0-4d75-9246-deec57e2e685","FAOSTAT","Ghana","","","2015","","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","","14910","","","","","","","","","","","110454772.456055","7408.1","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"24.97417","124155.1"
"6a682352-5efa-4a5a-acd2-84776f60ac23","FAOSTAT","Ghana","","","2016","","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","","14357","","","","","","","","","","","106895043.5","7445.5","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"22.29418","123579.4"
"f4c5a727-4608-497e-921f-90b994732a0d","FAOSTAT","Ghana","","","2017","","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","","14442","","","","","","","","","","","107855747.220703","7468.2","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"38.24644","120839.6"
"fb78ac9e-61e7-49c8-a8d7-fa7da5c56a8c","FAOSTAT","Ghana","","","2018","","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","","14572","","","","","","","","","","","108956302.623047","7477.1","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"27.55026","122175.4"
"11b01004-f5c5-46ca-ba7f-393bde6030a1","FAOSTAT","Ghana","","","2019","","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","","14723","","","","","","","","","","","110310603.762207","7492.4","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"40.13606","124799.7"
"71f9c530-91a7-4a73-a0af-e93503ca9375","FAOSTAT","Ghana","","","2020","","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","","14900","","","","","","","","","","","111894532.910156","7509.7","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"50.11189","126037.4"
"14af5e8b-de2c-498b-bae4-a57ebf732020","FAOSTAT","Ghana","","","2021","","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","","14769","","","","","","","","","","","110386462.68457","7474.2","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"37.36385","126037.4"
"54fc66e4-377a-4cf1-81b7-b3790c9d6cfd","FAOSTAT","Ghana","","","2022","","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","","14834","","","","","","","","","","","110866346.302734","7473.8","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"37.04962","126037.4"
"219bf35f-aa8f-4953-acd5-3b02109af07f","FAOSTAT","Ghana","","","2023","","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","","14890","","","","","","","","","","","111045155.908203","7457.7","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"28.89021","126037.4"
"a0102dc4-c2d8-41c0-974d-c95c44bd7835","FAOSTAT","Ghana","","","2024","","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","","14945","","","","","","","","","","","110763371.540527","7411.4","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,,
"9da5770b-d262-43bb-9ca3-973ff47e2ff0","FAOSTAT","Ghana","","","2012","","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","","13700","","","","","","","","","","","110000042.675781","8029.2","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"37.78139","123503.4"
"6ab3d555-505d-4a44-87a1-a6289733f941","FAOSTAT","Ghana","","","2013","","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","","14110","","","","","","","","","","","116689700","8270","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"27.15351","124630.8"
"31af3208-3c3d-4104-b0da-6a7e540d0e24","FAOSTAT","Ghana","","","2014","","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","","14400","","","","","","","","","","","122400000","8500","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"16.69547","123746.5"
"5cfcb513-e105-42fe-86d5-a2bf0407ffc0","FAOSTAT","Ghana","","","2015","","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","","14400","","","","","","","","","","","122400000","8500","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"24.97417","124155.1"
"f391e14b-c8dd-4339-9569-9acb699a815f","FAOSTAT","Ghana","","","2016","","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","","14400","","","","","","","","","","","122400000","8500","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"22.29418","123579.4"
"6a502098-211b-4b76-905b-642893fab88a","FAOSTAT","Ghana","","","2017","","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","","14400","","","","","","","","","","","117779041.40625","8179.1","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"38.24644","120839.6"
"531d613c-f4ee-47f9-8067-675b9a87d6fc","FAOSTAT","Ghana","","","2018","","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","","14262","","","","","","","","","","","119768000.185547","8397.7","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"27.55026","122175.4"
"cabf2833-e7fc-426c-a301-fa1b09c9304e","FAOSTAT","Ghana","","","2019","","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","","14132","","","","","","","","","","","122596507.679688","8675.1","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"40.13606","124799.7"
"91b204ac-b824-49ef-a113-76cb8d56edb4","FAOSTAT","Ghana","","","2020","","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","","14300","","","","","","","","","","","126419150","8840.5","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"50.11189","126037.4"
"c8be0aab-dcf0-408b-b4b1-c8a20e25cd92","FAOSTAT","Ghana","","","2021","","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","","14456","","","","","","","","","","","122928035.953125","8503.6","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"37.36385","126037.4"
"8cb02808-5a48-45e7-864e-e278b202f6e1","FAOSTAT","Ghana","","","2022","","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","","14678","","","","","","","","","","","123979189.066406","8446.6","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"37.04962","126037.4"
"c42e2b3c-a3e1-446e-8e6f-e6c4872f4b8d","FAOSTAT","Ghana","","","2023","","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","","14705","","","","","","","","","","","124442527.255859","8462.6","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"28.89021","126037.4"
"d240224f-b2f6-4ae0-b429-31588db3c2b6","FAOSTAT","Ghana","","","2024","","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","","14731","","","","","","","","","","","123781643.922852","8402.8","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,,
"dc8614e1-5b42-4463-8a47-422f82de911f","FAOSTAT","Ghana","","","2012","","Cocoa beans","","1600300","","","","","","","","","","","879364850","549.5","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"37.78139","123503.4"
"d3dced82-ce29-49aa-b497-88a4bc675e5a","FAOSTAT","Ghana","","","2013","","Cocoa beans","","1600300","","","","","","","","","","","835516590.930176","522.1","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"27.15351","124630.8"
"85fde5d4-2172-4321-8111-bb372afcd014","FAOSTAT","Ghana","","","2014","","Cocoa beans","","1683765","","","","","","","","","","","858720150","510","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"16.69547","123746.5"
"9f50de65-13d0-4fb0-8290-b1827f40fa18","FAOSTAT","Ghana","","","2015","","Cocoa beans","","1683765","","","","","","","","","","","858720150","510","","validated","2026-06-16 15:24:53","2026-06-16 15:24:53",,"24.97417","124155.1"
